2707968	104512	104568
2708544	104464	104568
2709120	104448	104552
2709696	104400	104400
2710296	104424	104424
2710920	104472	104472
2711512	104488	104488
2712112	104512	104512
2712712	104536	104536
2713288	104520	104536
2713912	104568	104584
2714512	104592	104608
2715088	104568	104608
2715664	104544	104608
2716240	104520	104608
2716816	104472	104608
2717392	104448	104584
2717968	104400	104400
2718568	104424	104424
2719192	104472	104472
2719784	104488	104488
2720384	104512	104512
2720984	104536	104536
2721560	104520	104536
2722184	104568	104584
2722784	104592	104608
2723360	104568	104608
2723936	104544	104608
2724512	104520	104608
2725088	104472	104608
2725664	104448	104584
2726240	104400	104400
2726832	104416	104416
2727456	104464	104464
2728048	104480	104480
2728648	104504	104504
2729272	104552	104552
2729864	104568	104568
2730440	104552	104568
2731016	104528	104568
2731592	104512	104568
2732168	104464	104568
2732744	104448	104552
2733320	104400	104400
2733920	104424	104424
2734544	104472	104472
2735136	104488	104488
2735736	104512	104512
2736336	104536	104536
2736912	104520	104536
2737536	104568	104584
2738136	104592	104608
2738712	104568	104608
2739288	104544	104608
2739864	104520	104608
2740440	104472	104608
2741016	104448	104584
2741592	104400	104400
2742184	104416	104416
2742808	104464	104464
2743400	104480	104480
2744000	104504	104504
2744624	104552	104552
2745216	104568	104568
2745792	104552	104568
2746368	104528	104568
2746944	104512	104568
2747520	104464	104568
2748800	105168	105272
2749400	105192	105272
2750072	105288	105368
2750912	105552	105632
2751504	105568	105632
2752144	105632	105632
2752736	105648	105648
2753336	105672	105672
2753960	105720	105720
2754552	105736	105736
2755128	105720	105736
2755704	105696	105736
2756280	105680	105736
2756856	105616	105736
2757432	105600	105720
2758008	105552	105632
2758608	105576	105632
2759240	105632	105632
2759832	105648	105648
2760432	105672	105672
2761032	105696	105696
2761608	105680	105696
2762232	105728	105744
2762832	105752	105768
2763408	105728	105768
2763984	105704	105768
2764560	105680	105768
2765136	105624	105768
2765712	105600	105744
2766288	105552	105632
2766888	105576	105632
2767520	105632	105632
2768112	105648	105648
2768712	105672	105672
2769312	105696	105696
2769888	105680	105696
2770512	105728	105744
2771112	105752	105768
2771688	105728	105768
2772264	105704	105768
2772840	105680	105768
2773416	105624	105768
2773992	105600	105744
2774568	105552	105632
2775160	105568	105632
2775800	105632	105632
2776392	105648	105648
2776992	105672	105672
2777616	105720	105720
2778208	105736	105736
2778784	105720	105736
2779360	105696	105736
2779936	105680	105736
2780512	105616	105736
2781088	105600	105720
2781664	105552	105632
2782264	105576	105632
2782896	105632	105632
2783488	105648	105648
2784088	105672	105672
2784688	105696	105696
2785264	105680	105696
2785888	105728	105744
2786488	105752	105768
2787064	105728	105768
2787640	105704	105768
2788216	105680	105768
2788792	105624	105768
2789368	105600	105744
2789944	105552	105632
2790520	104848	105056
2791096	104584	104792
2791672	104488	104568
2792248	104464	104568
2792848	104488	104568
2793440	104504	104568
2794016	104488	104552
2794592	104440	104440
2795184	104456	104456
2795808	104504	104504
2796400	104520	104520
2797000	104544	104544
2797624	104592	104592
2798216	104608	104608
2798792	104592	104608
2799368	104568	104608
2799944	104552	104608
2800520	104504	104608
2801800	105208	105312
2802400	105232	105312
2803072	105328	105408
2803912	105592	105672
2804504	105608	105672
2805144	105672	105672
2805736	105688	105688
2806336	105712	105712
2806960	105760	105760
2807552	105776	105776
2808128	105760	105776
2808704	105736	105776
2809280	105720	105776
2809856	105656	105776
2810432	105640	105760
2811008	105592	105672
2811608	105616	105672
2812240	105672	105672
2812832	105688	105688
2813432	105712	105712
2814032	105736	105736
2814608	105720	105736
2815232	105768	105784
2815832	105792	105808
2816408	105768	105808
2816984	105744	105808
2817560	105720	105808
2818136	105664	105808
2818712	105640	105784
2819288	105592	105672
2819888	105616	105672
2820520	105672	105672
2821112	105688	105688
2821712	105712	105712
2822312	105736	105736
2822888	105720	105736
2823512	105768	105784
2824112	105792	105808
2824688	105768	105808
2825264	105744	105808
2825840	105720	105808
2826416	105664	105808
2826992	105640	105784
2827568	105592	105672
2828160	105608	105672
2828800	105672	105672
2829392	105688	105688
2829992	105712	105712
2830616	105760	105760
2831208	105776	105776
2831784	105760	105776
2832360	105736	105776
2832936	105720	105776
2833512	105656	105776
2834088	105640	105760
2834664	105592	105672
2835264	105616	105672
2835896	105672	105672
2836488	105688	105688
2837088	105712	105712
2837688	105736	105736
2838264	105720	105736
2838888	105768	105784
2839488	105792	105808
2840064	105768	105808
2840640	105744	105808
2841216	105720	105808
2841792	105664	105808
2842368	105640	105784
2842944	105592	105672
2843520	104888	105096
2844096	104624	104832
2844672	104528	104608
2845248	104504	104608
2845848	104528	104608
2846440	104544	104608
2847016	104528	104592
2847592	104480	104480
2848184	104496	104496
2848808	104544	104544
2849400	104560	104560
2850000	104584	104584
2850624	104632	104632
2851216	104648	104648
2851792	104632	104648
2852368	104608	104648
2852944	104592	104648
2853520	104544	104648
2854800	105248	105352
2855400	105272	105352
2856072	105368	105448
2856912	105632	105712
2857504	105648	105712
2858144	105712	105712
2858736	105728	105728
2859336	105752	105752
2859960	105800	105800
2860552	105816	105816
2861128	105800	105816
2861704	105776	105816
2862280	105760	105816
2862856	105696	105816
2863432	105680	105800
2864008	105632	105712
2864608	105656	105712
2865240	105712	105712
2865832	105728	105728
2866432	105752	105752
2867032	105776	105776
2867608	105760	105776
2868232	105808	105824
2868832	105832	105848
2869408	105808	105848
2869984	105784	105848
2870560	105760	105848
2871136	105704	105848
2871712	105680	105824
2872288	105632	105712
2872888	105656	105712
2873520	105712	105712
2874112	105728	105728
2874712	105752	105752
2875312	105776	105776
2875888	105760	105776
2876512	105808	105824
2877112	105832	105848
2877688	105808	105848
2878264	105784	105848
2878840	105760	105848
2879416	105704	105848
2879992	105680	105824
2880568	105632	105712
2881160	105648	105712
2881800	105712	105712
2882392	105728	105728
2882992	105752	105752
2883616	105800	105800
2884208	105816	105816
2884784	105800	105816
2885360	105776	105816
2885936	105760	105816
2886512	105696	105816
2887088	105680	105800
2887664	105632	105712
2888264	105656	105712
2888896	105712	105712
2889488	105728	105728
2890088	105752	105752
2890688	105776	105776
2891264	105760	105776
2891888	105808	105824
2892488	105832	105848
2893064	105808	105848
2893640	105784	105848
2894216	105760	105848
2894792	105704	105848
2895368	105680	105824
2895944	105632	105712
2896520	104928	105136
2897096	104664	104872
2897672	104568	104648
2898248	104544	104648
2898848	104568	104648
2899440	104584	104648
2900016	104568	104632
2900592	104520	104520
2901184	104536	104536
2901808	104584	104584
2902400	104600	104600
2903000	104624	104624
2903624	104672	104672
2904216	104688	104688
2904792	104672	104688
2905368	104648	104688
2905944	104632	104688
2906520	104584	104688
2907112	104600	104688
2907736	104648	104688
2908328	104664	104688
2908928	104688	104688
2909552	104736	104736
2910144	104752	104752
2910720	104736	104752
2911296	104712	104752
2911872	104696	104752
2912448	104648	104752
2913024	104632	104752
2913600	104584	104752
2914176	104568	104736
2914752	104520	104520
2915328	103816	103944
2915904	103768	103944
2917184	104472	104520
2917784	104496	104520
2918456	104592	104616
2919296	104856	104880
2919896	104880	104880
2920520	104928	104928
2921120	104952	104952
2921720	104976	104976
2922344	105024	105024
2922944	105048	105048
2923520	105024	105048
2924096	105000	105048
2924672	104976	105048
2925248	104928	105048
2925872	104976	105048
2926448	104952	105024
2927048	104976	105024
2927624	104928	104928
2928200	104224	104352
2929480	104928	104928
2930080	104952	104952
2930752	105048	105048
2931592	105312	105312
2932192	105336	105336
2932816	105384	105384
2933416	105408	105408
2934016	105432	105432
2934640	105480	105480
2935240	105504	105504
2935816	105480	105504
2936392	105456	105504
2936968	105432	105504
2937544	105384	105504
2938120	105360	105480
2938696	105312	105312
2939296	105336	105336
2939920	105384	105384
2940520	105408	105408
2941120	105432	105432
2941744	105480	105480
2942344	105504	105504
2942920	105480	105504
2943496	105456	105504
2944072	105432	105504
2944648	105384	105504
2945224	105360	105480
2945800	105312	105312
2946400	105336	105336
2947024	105384	105384
2947624	105408	105408
2948224	105432	105432
2948848	105480	105480
2949448	105504	105504
2950024	105480	105504
2950600	105456	105504
2951176	105432	105504
2951752	105384	105504
2952328	105360	105480
2952904	105312	105312
2953504	105336	105336
2954128	105384	105384
2954728	105408	105408
2955328	105432	105432
2955952	105480	105480
2956552	105504	105504
2957128	105480	105504
2957704	105456	105504
2958280	105432	105504
2958856	105384	105504
2959464	105416	105504
2960088	105464	105504
2960704	105504	105504
2961304	105528	105528
2961928	105576	105576
2962536	105608	105608
2963112	105568	105608
2963688	105544	105608
2964264	105512	105608
2964840	105464	105608
2965416	105440	105608
2965992	105392	105608
2966568	105360	105576
2967144	105312	105312
2967752	105344	105344
2968376	105392	105392
2968984	105424	105424
2969584	105448	105448
2970208	105496	105496
2970816	105528	105528
2971392	105496	105528
2971968	105472	105528
2972544	105440	105528
2973120	105392	105528
2973696	105360	105496
2974272	105312	105312
2974880	105344	105344
2975504	105392	105392
2976112	105424	105424
2976712	105448	105448
2977320	105480	105480
2977896	105448	105480
2978520	105496	105528
2979128	105528	105528
2979704	105496	105528
2980280	105472	105528
2980856	105440	105528
2981432	105392	105528
2982008	105360	105528
2982584	105312	105312
2983192	105344	105344
2983816	105392	105392
2984416	105416	105416
2985016	105440	105440
2985624	105472	105472
2986200	105448	105472
2986824	105496	105520
2987432	105528	105552
2988008	105496	105552
2988584	105472	105552
2989160	105440	105552
2989736	105392	105552
2990312	105360	105520
2990888	105312	105312
2991496	105344	105344
2992120	105392	105392
2992728	105424	105424
2993328	105448	105448
2993952	105496	105496
2994560	105528	105528
2995136	105496	105528
2995712	105472	105528
2996288	105440	105528
2996864	105392	105528
2997440	105360	105496
2998016	105312	105312
2998624	105344	105344
2999248	105392	105392
2999856	105424	105424
3000456	105448	105448
3001064	105480	105480
3001640	105448	105480
3002264	105496	105528
3002872	105528	105528
3003448	105496	105528
3004024	105472	105528
3004600	105440	105528
3005176	105392	105528
3005752	105360	105528
3006328	105312	105312
3006928	105336	105336
3007552	105384	105384
3008152	105408	105408
3008752	105432	105432
3009376	105480	105480
3009976	105504	105504
3010552	105480	105504
3011128	105456	105504
3011704	105432	105504
3012280	105384	105504
3013560	106088	106208
3014160	106112	106208
3014832	106208	106208
3015672	106472	106472
3016280	106504	106504
3016904	106552	106552
3017512	106584	106584
3018112	106608	106608
3018736	106656	106656
3019344	106688	106688
3019920	106656	106688
3020496	106632	106688
3021072	106600	106688
3021648	106552	106688
3022224	106520	106656
3022800	106472	106472
3023408	106504	106504
3024032	106552	106552
3024640	106584	106584
3025240	106608	106608
3025848	106640	106640
3026424	106608	106640
3027048	106656	106688
3027656	106688	106688
3028232	106656	106688
3028808	106632	106688
3029384	106600	106688
3029960	106552	106688
3030536	106520	106688
3031112	106472	106472
3031720	106504	106504
3032344	106552	106552
3032944	106576	106576
3033544	106600	106600
3034152	106632	106632
3034728	106608	106632
3035352	106656	106680
3035960	106688	106712
3036536	106656	106712
3037112	106632	106712
3037688	106600	106712
3038264	106552	106712
3038840	106520	106680
3039416	106472	106472
3040024	106504	106504
3040648	106552	106552
3041256	106584	106584
3041856	106608	106608
3042480	106656	106656
3043088	106688	106688
3043664	106656	106688
3044240	106632	106688
3044816	106600	106688
3045392	106552	106688
3045968	106520	106656
3046544	106472	106472
3047152	106504	106504
3047776	106552	106552
3048384	106584	106584
3048984	106608	106608
3049592	106640	106640
3050168	106608	106640
3050792	106656	106688
3051400	106688	106688
3051976	106656	106688
3052552	106632	106688
3053128	106600	106688
3053704	106552	106688
3054280	106520	106688
3054856	106472	106472
3055432	105768	105896
3056008	105504	105504
3056584	105408	105504
3057160	105384	105504
3057760	105408	105504
3058360	105432	105504
3058936	105408	105480
3059512	105360	105360
3060112	105384	105384
3060736	105432	105432
3061336	105456	105456
3061936	105480	105480
3062560	105528	105528
3063160	105552	105552
3063736	105528	105552
3064312	105504	105552
3064888	105480	105552
3065464	105432	105552
3066744	106136	106256
3067344	106160	106256
3068016	106256	106256
3068856	106520	106520
3069464	106552	106552
3070088	106600	106600
3070696	106632	106632
3071296	106656	106656
3071920	106704	106704
3072528	106736	106736
3073104	106704	106736
3073680	106680	106736
3074256	106648	106736
3074832	106600	106736
3075408	106568	106704
3075984	106520	106520
3076592	106552	106552
3077216	106600	106600
3077824	106632	106632
3078424	106656	106656
3079032	106688	106688
3079608	106656	106688
3080232	106704	106736
3080840	106736	106736
3081416	106704	106736
3081992	106680	106736
3082568	106648	106736
3083144	106600	106736
3083720	106568	106736
3084296	106520	106520
3084904	106552	106552
3085528	106600	106600
3086128	106624	106624
3086728	106648	106648
3087336	106680	106680
3087912	106656	106680
3088536	106704	106728
3089144	106736	106760
3089720	106704	106760
3090296	106680	106760
3090872	106648	106760
3091448	106600	106760
3092024	106568	106728
3092600	106520	106520
3093208	106552	106552
3093832	106600	106600
3094440	106632	106632
3095040	106656	106656
3095664	106704	106704
3096272	106736	106736
3096848	106704	106736
3097424	106680	106736
3098000	106648	106736
3098576	106600	106736
3099152	106568	106704
3099728	106520	106520
3100336	106552	106552
3100960	106600	106600
3101568	106632	106632
3102168	106656	106656
3102776	106688	106688
3103352	106656	106688
3103976	106704	106736
3104584	106736	106736
3105160	106704	106736
3105736	106680	106736
3106312	106648	106736
3106888	106600	106736
3107464	106568	106736
3108040	106520	106520
3108616	105816	105944
3109192	105552	105552
3109768	105456	105552
3110344	105432	105552
3110944	105456	105552
3111544	105480	105552
3112120	105456	105528
3112696	105408	105408
3113296	105432	105432
3113920	105480	105480
3114520	105504	105504
3115120	105528	105528
3115744	105576	105576
3116344	105600	105600
3116920	105576	105600
3117496	105552	105600
3118072	105528	105600
3118648	105480	105600
3119928	106184	106304
3120528	106208	106304
3121200	106304	106304
3122040	106568	106568
3122648	106600	106600
3123272	106648	106648
3123880	106680	106680
3124480	106704	106704
3125104	106752	106752
3125712	106784	106784
3126288	106752	106784
3126864	106728	106784
3127440	106696	106784
3128016	106648	106784
3128592	106616	106752
3129168	106568	106568
3129776	106600	106600
3130400	106648	106648
3131008	106680	106680
3131608	106704	106704
3132216	106736	106736
3132792	106704	106736
3133416	106752	106784
3134024	106784	106784
3134600	106752	106784
3135176	106728	106784
3135752	106696	106784
3136328	106648	106784
3136904	106616	106784
3137480	106568	106568
3138088	106600	106600
3138712	106648	106648
3139312	106672	106672
3139912	106696	106696
3140520	106728	106728
3141096	106704	106728
3141720	106752	106776
3142328	106784	106808
3142904	106752	106808
3143480	106728	106808
3144056	106696	106808
3144632	106648	106808
3145208	106616	106776
3145784	106568	106568
3146392	106600	106600
3147016	106648	106648
3147624	106680	106680
3148224	106704	106704
3148848	106752	106752
3149456	106784	106784
3150032	106752	106784
3150608	106728	106784
3151184	106696	106784
3151760	106648	106784
3152336	106616	106752
3152912	106568	106568
3153520	106600	106600
3154144	106648	106648
3154752	106680	106680
3155352	106704	106704
3155960	106736	106736
3156536	106704	106736
3157160	106752	106784
3157768	106784	106784
3158344	106752	106784
3158920	106728	106784
3159496	106696	106784
3160072	106648	106784
3160648	106616	106784
3161224	106568	106568
3161800	105864	105992
3162376	105600	105600
3162952	105504	105600
3163528	105480	105600
3164128	105504	105600
3164728	105528	105600
3165304	105504	105576
3165880	105456	105456
3166480	105480	105480
3167104	105528	105528
3167704	105552	105552
3168304	105576	105576
3168928	105624	105624
3169528	105648	105648
3170104	105624	105648
3170680	105600	105648
3171256	105576	105648
3171832	105528	105648
3172440	105560	105648
3173064	105608	105648
3173680	105648	105648
3174280	105672	105672
3174904	105720	105720
3175512	105752	105752
3176088	105712	105752
3176664	105688	105752
3177240	105656	105752
3177816	105608	105752
3178392	105584	105752
3178968	105536	105752
3179544	105504	105720
3180120	105456	105456
3180696	104752	104880
3181272	104704	104880
3182552	105408	105456
3183152	105432	105456
3183824	105528	105552
3184664	105792	105816
3185264	105816	105816
3185888	105864	105864
3186488	105888	105888
3187088	105912	105912
3187712	105960	105960
3188312	105984	105984
3188888	105960	105984
3189464	105936	105984
3190040	105912	105984
3190616	105864	105984
3191240	105912	105984
3191816	105888	105960
3192416	105912	105960
3192992	105864	105864
3193568	105160	105288
3194848	105864	105864
3195448	105888	105888
3196120	105984	105984
3196960	106248	106248
3197560	106272	106272
3198184	106320	106320
3198784	106344	106344
3199384	106368	106368
3200008	106416	106416
3200608	106440	106440
3201184	106416	106440
3201760	106392	106440
3202336	106368	106440
3202912	106320	106440
3203488	106296	106416
3204064	106248	106248
3204664	106272	106272
3205288	106320	106320
3205888	106344	106344
3206488	106368	106368
3207112	106416	106416
3207712	106440	106440
3208288	106416	106440
3208864	106392	106440
3209440	106368	106440
3210016	106320	106440
3210592	106296	106416
3211168	106248	106248
3211768	106272	106272
3212392	106320	106320
3212992	106344	106344
3213592	106368	106368
3214216	106416	106416
3214816	106440	106440
3215392	106416	106440
3215968	106392	106440
3216544	106368	106440
3217120	106320	106440
3217696	106296	106416
3218272	106248	106248
3218872	106272	106272
3219496	106320	106320
3220096	106344	106344
3220696	106368	106368
3221320	106416	106416
3221920	106440	106440
3222496	106416	106440
3223072	106392	106440
3223648	106368	106440
3224224	106320	106440
3224824	106344	106440
3225448	106392	106440
3226048	106416	106440
3226648	106440	106440
3227272	106488	106488
3227872	106512	106512
3228448	106488	106512
3229024	106464	106512
3229600	106440	106512
3230176	106392	106512
3230752	106368	106512
3231328	106320	106512
3231904	106296	106488
3232480	106248	106248
3233080	106272	106272
3233704	106320	106320
3234304	106344	106344
3234904	106368	106368
3235528	106416	106416
3236128	106440	106440
3236704	106416	106440
3237280	106392	106440
3237856	106368	106440
3238432	106320	106440
3239008	106296	106416
3239584	106248	106248
3240192	106280	106280
3240816	106328	106328
3241416	106352	106352
3242016	106376	106376
3242624	106408	106408
3243200	106384	106408
3243824	106432	106456
3244432	106464	106488
3245008	106432	106488
3245584	106408	106488
3246160	106376	106488
3246736	106328	106488
3247312	106296	106456
3247888	106248	106248
3248496	106280	106280
3249120	106328	106328
3249720	106352	106352
3250320	106376	106376
3250928	106408	106408
3251504	106384	106408
3252128	106432	106456
3252736	106464	106488
3253312	106432	106488
3253888	106408	106488
3254464	106376	106488
3255040	106328	106488
3255616	106296	106456
3256192	106248	106248
3256792	106272	106272
3257416	106320	106320
3258016	106344	106344
3258616	106368	106368
3259240	106416	106416
3259840	106440	106440
3260416	106416	106440
3260992	106392	106440
3261568	106368	106440
3262144	106320	106440
3262720	106296	106416
3263296	106248	106248
3263904	106280	106280
3264528	106328	106328
3265128	106352	106352
3265728	106376	106376
3266336	106408	106408
3266912	106384	106408
3267536	106432	106456
3268144	106464	106488
3268720	106432	106488
3269296	106408	106488
3269872	106376	106488
3270448	106328	106488
3271024	106296	106456
3271600	106248	106248
3272200	106272	106272
3272824	106320	106320
3273424	106344	106344
3274024	106368	106368
3274648	106416	106416
3275248	106440	106440
3275824	106416	106440
3276400	106392	106440
3276976	106368	106440
3277552	106320	106440
3278832	107024	107144
3279432	107048	107144
3280104	107144	107144
3280944	107408	107408
3281544	107432	107432
3282168	107480	107480
3282768	107504	107504
3283368	107528	107528
3283992	107576	107576
3284592	107600	107600
3285168	107576	107600
3285744	107552	107600
3286320	107528	107600
3286896	107480	107600
3287472	107456	107576
3288048	107408	107408
3288656	107440	107440
3289280	107488	107488
3289880	107512	107512
3290480	107536	107536
3291088	107568	107568
3291664	107544	107568
3292288	107592	107616
3292896	107624	107648
3293472	107592	107648
3294048	107568	107648
3294624	107536	107648
3295200	107488	107648
3295776	107456	107616
3296352	107408	107408
3296960	107440	107440
3297584	107488	107488
3298184	107512	107512
3298784	107536	107536
3299392	107568	107568
3299968	107544	107568
3300592	107592	107616
3301200	107624	107648
3301776	107592	107648
3302352	107568	107648
3302928	107536	107648
3303504	107488	107648
3304080	107456	107616
3304656	107408	107408
3305256	107432	107432
3305880	107480	107480
3306480	107504	107504
3307080	107528	107528
3307704	107576	107576
3308304	107600	107600
3308880	107576	107600
3309456	107552	107600
3310032	107528	107600
3310608	107480	107600
3311184	107456	107576
3311760	107408	107408
3312368	107440	107440
3312992	107488	107488
3313592	107512	107512
3314192	107536	107536
3314800	107568	107568
3315376	107544	107568
3316000	107592	107616
3316608	107624	107648
3317184	107592	107648
3317760	107568	107648
3318336	107536	107648
3318912	107488	107648
3319488	107456	107616
3320064	107408	107408
3320640	106704	106832
3321216	106440	106440
3321792	106344	106440
3322368	106320	106440
3322968	106344	106440
3323568	106368	106440
3324144	106344	106416
3324720	106296	106296
3325320	106320	106320
3325944	106368	106368
3326544	106392	106392
3327144	106416	106416
3327768	106464	106464
3328368	106488	106488
3328944	106464	106488
3329520	106440	106488
3330096	106416	106488
3330672	106368	106488
3331952	107072	107192
3332552	107096	107192
3333224	107192	107192
3334064	107456	107456
3334664	107480	107480
3335288	107528	107528
3335888	107552	107552
3336488	107576	107576
3337112	107624	107624
3337712	107648	107648
3338288	107624	107648
3338864	107600	107648
3339440	107576	107648
3340016	107528	107648
3340592	107504	107624
3341168	107456	107456
3341776	107488	107488
3342400	107536	107536
3343000	107560	107560
3343600	107584	107584
3344208	107616	107616
3344784	107592	107616
3345408	107640	107664
3346016	107672	107696
3346592	107640	107696
3347168	107616	107696
3347744	107584	107696
3348320	107536	107696
3348896	107504	107664
3349472	107456	107456
3350080	107488	107488
3350704	107536	107536
3351304	107560	107560
3351904	107584	107584
3352512	107616	107616
3353088	107592	107616
3353712	107640	107664
3354320	107672	107696
3354896	107640	107696
3355472	107616	107696
3356048	107584	107696
3356624	107536	107696
3357200	107504	107664
3357776	107456	107456
3358376	107480	107480
3359000	107528	107528
3359600	107552	107552
3360200	107576	107576
3360824	107624	107624
3361424	107648	107648
3362000	107624	107648
3362576	107600	107648
3363152	107576	107648
3363728	107528	107648
3364304	107504	107624
3364880	107456	107456
3365488	107488	107488
3366112	107536	107536
3366712	107560	107560
3367312	107584	107584
3367920	107616	107616
3368496	107592	107616
3369120	107640	107664
3369728	107672	107696
3370304	107640	107696
3370880	107616	107696
3371456	107584	107696
3372032	107536	107696
3372608	107504	107664
3373184	107456	107456
3373760	106752	106880
3374336	106488	106488
3374912	106392	106488
3375488	106368	106488
3376088	106392	106488
3376688	106416	106488
3377264	106392	106464
3377840	106344	106344
3378440	106368	106368
3379064	106416	106416
3379664	106440	106440
3380264	106464	106464
3380888	106512	106512
3381488	106536	106536
3382064	106512	106536
3382640	106488	106536
3383216	106464	106536
3383792	106416	106536
3385072	107120	107240
3385672	107144	107240
3386344	107240	107240
3387184	107504	107504
3387784	107528	107528
3388408	107576	107576
3389008	107600	107600
3389608	107624	107624
3390232	107672	107672
3390832	107696	107696
3391408	107672	107696
3391984	107648	107696
3392560	107624	107696
3393136	107576	107696
3393712	107552	107672
3394288	107504	107504
3394896	107536	107536
3395520	107584	107584
3396120	107608	107608
3396720	107632	107632
3397328	107664	107664
3397904	107640	107664
3398528	107688	107712
3399136	107720	107744
3399712	107688	107744
3400288	107664	107744
3400864	107632	107744
3401440	107584	107744
3402016	107552	107712
3402592	107504	107504
3403200	107536	107536
3403824	107584	107584
3404424	107608	107608
3405024	107632	107632
3405632	107664	107664
3406208	107640	107664
3406832	107688	107712
3407440	107720	107744
3408016	107688	107744
3408592	107664	107744
3409168	107632	107744
3409744	107584	107744
3410320	107552	107712
3410896	107504	107504
3411496	107528	107528
3412120	107576	107576
3412720	107600	107600
3413320	107624	107624
3413944	107672	107672
3414544	107696	107696
3415120	107672	107696
3415696	107648	107696
3416272	107624	107696
3416848	107576	107696
3417424	107552	107672
3418000	107504	107504
3418608	107536	107536
3419232	107584	107584
3419832	107608	107608
3420432	107632	107632
3421040	107664	107664
3421616	107640	107664
3422240	107688	107712
3422848	107720	107744
3423424	107688	107744
3424000	107664	107744
3424576	107632	107744
3425152	107584	107744
3425728	107552	107712
3426304	107504	107504
3426880	106800	106928
3427456	106536	106536
3428032	106440	106536
3428608	106416	106536
3429208	106440	106536
3429808	106464	106536
3430384	106440	106512
3430960	106392	106392
3431560	106416	106416
3432184	106464	106464
3432784	106488	106488
3433384	106512	106512
3434008	106560	106560
3434608	106584	106584
3435184	106560	106584
3435760	106536	106584
3436336	106512	106584
3436912	106464	106584
3437512	106488	106584
3438136	106536	106584
3438736	106560	106584
3439336	106584	106584
3439960	106632	106632
3440560	106656	106656
3441136	106632	106656
3441712	106608	106656
3442288	106584	106656
3442864	106536	106656
3443440	106512	106656
3444016	106464	106656
3444592	106440	106632
3445168	106392	106392
3445744	105688	105816
3446320	105640	105816
3447600	106344	106392
3448200	106368	106392
3448872	106464	106488
3449712	106728	106752
3450312	106752	106752
3450936	106800	106800
3451536	106824	106824
3452136	106848	106848
3452760	106896	106896
3453360	106920	106920
3453936	106896	106920
3454512	106872	106920
3455088	106848	106920
3455664	106800	106920
3456240	106776	106896
3456816	106728	106752
3457416	106752	106752
3458040	106800	106800
3458640	106824	106824
3459240	106848	106848
3459864	106896	106896
3460464	106920	106920
3461040	106896	106920
3461616	106872	106920
3462192	106848	106920
3462768	106800	106920
3463344	106776	106896
3463920	106728	106752
3464520	106752	106752
3465144	106800	106800
3465744	106824	106824
3466344	106848	106848
3466968	106896	106896
3467568	106920	106920
3468144	106896	106920
3468720	106872	106920
3469296	106848	106920
3469872	106800	106920
3470448	106776	106896
3471024	106728	106752
3471624	106752	106752
3472248	106800	106800
3472848	106824	106824
3473448	106848	106848
3474072	106896	106896
3474672	106920	106920
3475248	106896	106920
3475824	106872	106920
3476400	106848	106920
3476976	106800	106920
3477552	106776	106896
3478128	106728	106752
3478728	106752	106752
3479352	106800	106800
3479952	106824	106824
3480552	106848	106848
3481176	106896	106896
3481776	106920	106920
3482352	106896	106920
3482928	106872	106920
3483504	106848	106920
3484080	106800	106920
3484656	106776	106896
3485232	106728	106752
3485832	106752	106752
3486456	106800	106800
3487056	106824	106824
3487656	106848	106848
3488280	106896	106896
3488880	106920	106920
3489456	106896	106920
3490032	106872	106920
3490608	106848	106920
3491184	106800	106920
3491760	106776	106896
3492336	106728	106752
3492936	106752	106752
3493560	106800	106800
3494160	106824	106824
3494760	106848	106848
3495384	106896	106896
3495984	106920	106920
3496560	106896	106920
3497136	106872	106920
3497712	106848	106920
3498288	106800	106920
3498864	106776	106896
3499440	106728	106752
3500040	106752	106752
3500664	106800	106800
3501264	106824	106824
3501864	106848	106848
3502488	106896	106896
3503088	106920	106920
3503664	106896	106920
3504240	106872	106920
3504816	106848	106920
3505392	106800	106920
3505968	106776	106896
3506544	106728	106752
3507144	106752	106752
3507768	106800	106800
3508368	106824	106824
3508968	106848	106848
3509592	106896	106896
3510192	106920	106920
3510768	106896	106920
3511344	106872	106920
3511920	106848	106920
3512496	106800	106920
3513072	106776	106896
3513648	106728	106752
3514248	106752	106752
3514872	106800	106800
3515472	106824	106824
3516072	106848	106848
3516696	106896	106896
3517296	106920	106920
3517872	106896	106920
3518448	106872	106920
3519024	106848	106920
3519600	106800	106920
3520176	106776	106896
3520752	106728	106752
3521352	106752	106752
3521976	106800	106800
3522576	106824	106824
3523176	106848	106848
3523800	106896	106896
3524400	106920	106920
3524976	106896	106920
3525552	106872	106920
3526128	106848	106920
3526704	106800	106920
3527280	106776	106896
3527856	106728	106752
3528456	106752	106752
3529080	106800	106800
3529680	106824	106824
3530280	106848	106848
3530904	106896	106896
3531504	106920	106920
3532080	106896	106920
3532656	106872	106920
3533232	106848	106920
3533808	106800	106920
3534384	106776	106896
3534960	106728	106752
3535560	106752	106752
3536184	106800	106800
3536784	106824	106824
3537384	106848	106848
3538008	106896	106896
3538608	106920	106920
3539184	106896	106920
3539760	106872	106920
3540336	106848	106920
3540912	106800	106920
3541488	106776	106896
3542064	106728	106752
3542664	106752	106752
3543288	106800	106800
3543888	106824	106824
3544488	106848	106848
3545112	106896	106896
3545712	106920	106920
3546288	106896	106920
3546864	106872	106920
3547440	106848	106920
3548016	106800	106920
3548592	106776	106896
3549168	106728	106752
3549768	106752	106752
3550392	106800	106800
